2050,6,1,4.6,-6.221
2050,6,2,4.019,-4.189
2050,6,3,3.678,-1.761
2050,6,4,3.261,0.687
2050,6,5,-1.303,1.981
2050,6,6,1.675,2.14
2050,6,7,1.787,2.369
2050,6,8,-0.084,4.814
2050,6,9,-1.093,4.566
2050,6,10,2.82,3.357
2050,6,11,-0.453,3.077
2050,6,12,-1.953,-1.462
2050,6,13,-0.083,-4.292
2050,6,14,-1.669,0.743
2050,6,15,-2.436,-1.422
2050,6,16,0.173,0.998
2050,6,17,0.883,1.414
2050,6,18,2.196,3.219
2050,6,19,1.295,2.965
2050,6,20,1.627,3.607
2050,6,21,-0.909,0.954
2050,6,22,-1.292,1.691
2050,6,23,-0.519,3.624
2050,6,24,-0.336,5.836
2050,6,25,0.694,5.025
2050,6,26,1.309,3.675
2050,6,27,2.934,2.53
2050,6,28,1.372,2.308
2050,6,29,1.31,2.832
2050,6,30,5.163,4.259
2050,7,1,6.755,2.501
2050,7,2,4.17,2.845
2050,7,3,3.281,3.007
2050,7,4,2.832,4.655
2050,7,5,1.499,4.159
2050,7,6,4.626,5.058
2050,7,7,2.822,4.717
2050,7,8,4.592,5.123
2050,7,9,4.366,3.231
2050,7,10,5.295,0.331
2050,7,11,6.208,2.844
2050,7,12,4.481,1.152
2050,7,13,2.98,0.431
2050,7,14,1.172,0.736
2050,7,15,3.907,0.117
2050,7,16,5.511,3.057
2050,7,17,5.13,3.481
2050,7,18,5.058,1.519
2050,7,19,3.981,2.636
2050,7,20,6.69,4.771
2050,7,21,4.998,5.373
2050,7,22,-0.246,5.057
2050,7,23,3.099,6.589
2050,7,24,7.629,5.292
2050,7,25,6.172,6.013
2050,7,26,6.384,3.963
2050,7,27,7.223,2.662
2050,7,28,3.638,2.651
2050,7,29,2.825,1.568
2050,7,30,4.981,5.734
2050,7,31,4.271,4.011
2050,8,1,3.114,5.12
2050,8,2,4.62,4.334
2050,8,3,5.109,6.33
2050,8,4,6.038,5.504
2050,8,5,4.137,4.767
2050,8,6,4.398,4.858
2050,8,7,4.424,4.434
2050,8,8,0.617,7.075
2050,8,9,-1.272,5.883
2050,8,10,-1.756,4.905
2050,8,11,-0.534,6.088
2050,8,12,1.029,4.664
2050,8,13,4.01,5.104
2050,8,14,2.895,7.287
2050,8,15,2.432,6.693
2050,8,16,3.717,7.598
2050,8,17,4.273,5.735
2050,8,18,3.393,5.311
2050,8,19,0.957,4.907
2050,8,20,1.313,5.615
2050,8,21,2.337,3.983
2050,8,22,0.786,4.295
2050,8,23,-0.163,-0.414
2050,8,24,0.446,-2.799
2050,8,25,-1.051,1.727
2050,8,26,0.714,4.54
2050,8,27,2.941,3.111
2050,8,28,1.825,0.383
2050,8,29,-1.999,-2.668
2050,8,30,2.478,-5.475
2050,8,31,2.221,-5.688
2050,9,1,1.803,2.795
2050,9,2,1.731,3.347
2050,9,3,2.816,4.408
2050,9,4,3.179,3.145
2050,9,5,5.532,4.852
2050,9,6,2.981,0.015
2050,9,7,1.719,-3.451
2050,9,8,5.793,-4.55
2050,9,9,3.738,-1.118
2050,9,10,3.699,0.556
2050,9,11,1.81,-1.443
2050,9,12,5.991,1.578
2050,9,13,2.578,0.821
2050,9,14,2.496,2.144
2050,9,15,-1.373,2.549
2050,9,16,-3.657,1.208
2050,9,17,-5.204,1.363
2050,9,18,-3.416,3.71
2050,9,19,-2.051,-0.646
2050,9,20,-1.237,-1.122
2050,9,21,0.691,-4.546
2050,9,22,-0.278,-5.508
2050,9,23,-0.457,-6.269
2050,9,24,0.815,-4.33
2050,9,25,0.698,1.441
2050,9,26,-6.402,3.602
2050,9,27,-13.476,-2.321
2050,9,28,-14.035,1.929
2050,9,29,-10.063,1.955
2050,9,30,-7.149,-4.414
