2050,6,1,14.165,6.252
2050,6,2,14.331,7.163
2050,6,3,12.494,10.161
2050,6,4,11.149,12.407
2050,6,5,7.287,13.56
2050,6,6,7.446,13.73
2050,6,7,8.015,13.666
2050,6,8,6.596,13.786
2050,6,9,8.973,11.667
2050,6,10,12.172,8.643
2050,6,11,10.416,5.932
2050,6,12,10.587,1.258
2050,6,13,10.512,1.119
2050,6,14,9.08,5.7
2050,6,15,7.824,6.635
2050,6,16,9.734,11.469
2050,6,17,12.652,12.021
2050,6,18,13.466,14.164
2050,6,19,13.038,13.572
2050,6,20,12.771,11.543
2050,6,21,11.151,11.258
2050,6,22,10.524,12.678
2050,6,23,11.251,13.418
2050,6,24,11.679,14.347
2050,6,25,13.002,14.316
2050,6,26,13.816,13.401
2050,6,27,14.658,12.523
2050,6,28,14.48,12.716
2050,6,29,14.033,13.927
2050,6,30,16.203,14.057
2050,7,1,14.053,13.03
2050,7,2,11.561,13.437
2050,7,3,12.235,15.155
2050,7,4,12.82,16.455
2050,7,5,12.234,16.528
2050,7,6,15.676,16.147
2050,7,7,14.443,14.149
2050,7,8,14.677,13.81
2050,7,9,15.431,12.461
2050,7,10,16.079,11.928
2050,7,11,15.069,12.486
2050,7,12,14.98,12.515
2050,7,13,13.328,12.66
2050,7,14,13.763,12.982
2050,7,15,15.77,12.589
2050,7,16,15.19,13.107
2050,7,17,16.258,11.824
2050,7,18,15.506,12.796
2050,7,19,14.692,14.277
2050,7,20,15.169,16.083
2050,7,21,11.691,16.593
2050,7,22,11.529,16.665
2050,7,23,14.369,15.725
2050,7,24,15.898,15.69
2050,7,25,13.537,12.793
2050,7,26,14.395,12.189
2050,7,27,13.42,11.994
2050,7,28,9.909,11.983
2050,7,29,11.945,13.139
2050,7,30,13.122,15.525
2050,7,31,12.307,15.26
2050,8,1,11.5,15.92
2050,8,2,12.073,15.464
2050,8,3,12.319,14.93
2050,8,4,12.287,13.079
2050,8,5,11.891,13.463
2050,8,6,12.419,13.454
2050,8,7,12.215,11.78
2050,8,8,10.369,13.936
2050,8,9,9.818,13.979
2050,8,10,10.098,13.757
2050,8,11,10.646,14.599
2050,8,12,11.99,14.922
2050,8,13,13.355,14.764
2050,8,14,12.472,16.553
2050,8,15,12.788,13.595
2050,8,16,13.424,14.313
2050,8,17,12.344,12.654
2050,8,18,10.526,13.777
2050,8,19,10.73,14.965
2050,8,20,11.866,15.412
2050,8,21,12.539,14.489
2050,8,22,11.831,12.646
2050,8,23,11.326,8.379
2050,8,24,10.92,8.438
2050,8,25,10.639,9.995
2050,8,26,12.817,11.43
2050,8,27,11.452,11.085
2050,8,28,11.254,9.872
2050,8,29,10.625,7.27
2050,8,30,12.826,5.655
2050,8,31,11.577,7.016
2050,9,1,11.401,11.434
2050,9,2,11.245,11.062
2050,9,3,12.884,11.206
2050,9,4,13.101,9.908
2050,9,5,11.017,10.452
2050,9,6,10.273,9.631
2050,9,7,11.974,6.297
2050,9,8,11.935,6.59
2050,9,9,12.378,10.372
2050,9,10,11.263,10.733
2050,9,11,12.692,9.031
2050,9,12,12.652,9.144
2050,9,13,11.121,8.601
2050,9,14,9.903,9.164
2050,9,15,7.747,9.909
2050,9,16,6.477,8.993
2050,9,17,5.228,10.46
2050,9,18,7.177,10.779
2050,9,19,8.699,7.36
2050,9,20,11.398,7.659
2050,9,21,12.333,5.75
2050,9,22,11.015,5.729
2050,9,23,9.764,5.998
2050,9,24,10.25,7.144
2050,9,25,8.391,7.277
2050,9,26,0.603,7.762
2050,9,27,-5.304,7.445
2050,9,28,-1.117,8.509
2050,9,29,2.595,7.168
2050,9,30,5.795,3.772
