2050,6,1,23.856,18.154
2050,6,2,24.75,17.859
2050,6,3,21.357,21.485
2050,6,4,20.243,23.822
2050,6,5,14.979,25.116
2050,6,6,13.15,25.26
2050,6,7,14.766,24.291
2050,6,8,13.517,22.802
2050,6,9,18.065,19.018
2050,6,10,22.478,13.915
2050,6,11,21.674,9.932
2050,6,12,22.64,4.645
2050,6,13,21.508,5.186
2050,6,14,20.005,11.346
2050,6,15,17.336,14.094
2050,6,16,19.138,21.974
2050,6,17,24.158,22.151
2050,6,18,24.992,25.229
2050,6,19,24.69,23.976
2050,6,20,24.591,20.123
2050,6,21,23.291,21.387
2050,6,22,22.114,23.185
2050,6,23,22.989,22.607
2050,6,24,23.425,23.081
2050,6,25,25.179,23.977
2050,6,26,25.902,23.422
2050,6,27,26.82,22.559
2050,6,28,27.624,22.988
2050,6,29,25.694,24.665
2050,6,30,26.843,24.325
2050,7,1,21.957,23.453
2050,7,2,19.137,23.989
2050,7,3,21.349,26.912
2050,7,4,23.2,28.415
2050,7,5,22.107,28.66
2050,7,6,27.3,27.299
2050,7,7,25.561,23.396
2050,7,8,24.81,23.004
2050,7,9,26.271,22.464
2050,7,10,26.619,22.862
2050,7,11,24.346,22.579
2050,7,12,25.91,24.098
2050,7,13,24.126,24.82
2050,7,14,25.65,25.396
2050,7,15,27.23,24.25
2050,7,16,24.929,23.02
2050,7,17,27.451,20.646
2050,7,18,26.221,23.833
2050,7,19,24.655,25.373
2050,7,20,24.087,27.265
2050,7,21,19.714,27.908
2050,7,22,22.457,27.857
2050,7,23,24.456,25.155
2050,7,24,24.558,25.909
2050,7,25,20.784,20.015
2050,7,26,22.213,20.778
2050,7,27,20.551,21.337
2050,7,28,16.32,21.607
2050,7,29,20.562,23.629
2050,7,30,21.47,25.822
2050,7,31,20.643,26.215
2050,8,1,19.064,26.33
2050,8,2,19.419,26.113
2050,8,3,19.299,23.646
2050,8,4,18.979,20.74
2050,8,5,19.596,22.179
2050,8,6,20.462,22.153
2050,8,7,20.937,18.373
2050,8,8,20.557,21.173
2050,8,9,21.038,22.35
2050,8,10,21.682,22.323
2050,8,11,21.442,23.492
2050,8,12,22.256,25.13
2050,8,13,22.986,23.856
2050,8,14,22.13,26.026
2050,8,15,22.856,20.087
2050,8,16,23.004,21.516
2050,8,17,20.546,19.612
2050,8,18,18.169,22.432
2050,8,19,20.489,24.931
2050,8,20,22.234,25.617
2050,8,21,23.137,24.902
2050,8,22,23.095,22.038
2050,8,23,22.649,17.598
2050,8,24,21.722,18.618
2050,8,25,21.913,17.548
2050,8,26,24.468,18.705
2050,8,27,20.092,19.751
2050,8,28,21.647,20.113
2050,8,29,22.19,17.815
2050,8,30,23.268,16.8
2050,8,31,20.956,17.708
2050,9,1,21.017,20.011
2050,9,2,20.477,18.474
2050,9,3,22.941,18.304
2050,9,4,22.441,16.185
2050,9,5,16.939,17.254
2050,9,6,17.899,20.171
2050,9,7,21.357,16.179
2050,9,8,18.48,16.928
2050,9,9,21.114,21.611
2050,9,10,19.219,21.382
2050,9,11,22.685,18.685
2050,9,12,20.05,16.834
2050,9,13,19.671,16.039
2050,9,14,18.191,16.087
2050,9,15,17.388,17.637
2050,9,16,16.967,16.713
2050,9,17,15.17,19.065
2050,9,18,17.516,18.895
2050,9,19,19.307,15.374
2050,9,20,23.158,16.8
2050,9,21,24.244,16.226
2050,9,22,22.254,17.177
2050,9,23,19.578,17.884
2050,9,24,19.721,17.342
2050,9,25,17.508,12.398
2050,9,26,8.699,13.251
2050,9,27,2.691,16.45
2050,9,28,11.365,15.014
2050,9,29,14.795,13.686
2050,9,30,18.488,12.119
