2050,6,1,48.568,36.27
2050,6,2,45.843,39.761
2050,6,3,50.55,39.223
2050,6,4,47.559,39.451
2050,6,5,52.679,39.799
2050,6,6,60.615,41.252
2050,6,7,55.548,44.335
2050,6,8,55.147,48.738
2050,6,9,49.233,54.334
2050,6,10,42.752,63.433
2050,6,11,37.665,67.939
2050,6,12,35.449,70.38
2050,6,13,37.631,71.876
2050,6,14,37.098,61.943
2050,6,15,42.253,56.539
2050,6,16,44.671,45.1
2050,6,17,40.507,45.812
2050,6,18,38.885,41.93
2050,6,19,36.564,44.992
2050,6,20,34.687,49.823
2050,6,21,33.972,44.154
2050,6,22,36.336,44.082
2050,6,23,34.158,50.165
2050,6,24,34.276,51.451
2050,6,25,33.204,48.309
2050,6,26,33.952,46.188
2050,6,27,34.609,44.815
2050,6,28,32.838,45.217
2050,6,29,36.018,45.149
2050,6,30,39.157,45.175
2050,7,1,46.152,43.552
2050,7,2,47.383,43.263
2050,7,3,42.309,40.948
2050,7,4,38.466,40.453
2050,7,5,41.496,39.367
2050,7,6,35.817,42.772
2050,7,7,36.155,48.748
2050,7,8,37.807,48.631
2050,7,9,38.376,45.804
2050,7,10,39.025,43.691
2050,7,11,41.109,45.763
2050,7,12,33.991,41.373
2050,7,13,34.855,38.775
2050,7,14,34.794,36.144
2050,7,15,35.648,39.598
2050,7,16,40.379,45.844
2050,7,17,36.744,48.511
2050,7,18,37.698,40.71
2050,7,19,40.794,40.981
2050,7,20,43.173,40.665
2050,7,21,44.418,41.114
2050,7,22,33.843,43.105
2050,7,23,37.248,48.018
2050,7,24,42.508,44.995
2050,7,25,49.351,53.933
2050,7,26,48.367,49.258
2050,7,27,50.15,47.097
2050,7,28,54.186,46.204
2050,7,29,46.047,45.102
2050,7,30,45.357,44.551
2050,7,31,47.447,43.072
2050,8,1,49.782,42.649
2050,8,2,52.113,43.83
2050,8,3,53.602,49.211
2050,8,4,54.638,53.467
2050,8,5,52.522,50.219
2050,8,6,51.472,49.793
2050,8,7,47.623,58.81
2050,8,8,40.824,56.012
2050,8,9,37.438,50.656
2050,8,10,36.687,47.915
2050,8,11,40.442,47.138
2050,8,12,44.788,44.938
2050,8,13,46.109,49.245
2050,8,14,46.263,47.555
2050,8,15,45.443,58.698
2050,8,16,46.659,56.172
2050,8,17,50.761,57.65
2050,8,18,53.092,51.792
2050,8,19,46.871,47.549
2050,8,20,44.213,46.229
2050,8,21,41.51,45.476
2050,8,22,39.434,47.485
2050,8,23,39.237,47.217
2050,8,24,41.268,44.684
2050,8,25,42.315,55.924
2050,8,26,41.183,56.861
2050,8,27,50.263,51.882
2050,8,28,44.624,45.761
2050,8,29,42.205,43.375
2050,8,30,45.004,40.383
2050,8,31,48.535,45.469
2050,9,1,47.883,52.686
2050,9,2,48.734,57.511
2050,9,3,44.358,58.298
2050,9,4,47.219,62.728
2050,9,5,60.385,60.088
2050,9,6,55.107,45.593
2050,9,7,49.894,45.651
2050,9,8,58.982,45.801
2050,9,9,51.602,44.208
2050,9,10,54.237,44.814
2050,9,11,48.59,48.236
2050,9,12,55.972,54.658
2050,9,13,52.644,56.518
2050,9,14,52.642,58.915
2050,9,15,46.682,55.692
2050,9,16,41.552,56.35
2050,9,17,44.658,53.726
2050,9,18,44.742,53.833
2050,9,19,43.874,54.702
2050,9,20,39.628,48.089
2050,9,21,40.324,43.699
2050,9,22,42.393,39.35
2050,9,23,48.293,38.666
2050,9,24,49.538,46.288
2050,9,25,48.805,66.463
2050,9,26,48.86,65.277
2050,9,27,48.74,52.796
2050,9,28,35.316,61.065
2050,9,29,37.365,60.27
2050,9,30,36.342,52.264
