2060,6,1,12.936,20.227
2060,6,2,13.054,21.318
2060,6,3,13.169,18.892
2060,6,4,11.155,15.765
2060,6,5,9.063,19.41
2060,6,6,11.382,19.188
2060,6,7,15.436,19.097
2060,6,8,18.261,19.332
2060,6,9,13.934,18.686
2060,6,10,14.185,18.56
2060,6,11,14.128,21.065
2060,6,12,12.308,21.023
2060,6,13,12.962,19.598
2060,6,14,12.941,18.939
2060,6,15,18.127,20.222
2060,6,16,17.4,23.995
2060,6,17,18.422,24.061
2060,6,18,17.27,24.663
2060,6,19,18.189,23.337
2060,6,20,19.194,25.884
2060,6,21,20.152,25.955
2060,6,22,21.242,26.145
2060,6,23,21.094,25.167
2060,6,24,21.971,26.645
2060,6,25,23.483,24.661
2060,6,26,23.079,22.79
2060,6,27,24.205,20.642
2060,6,28,22.4,22.205
2060,6,29,22.189,19.78
2060,6,30,22.582,21.706
2060,7,1,22.633,21.758
2060,7,2,23.048,21.908
2060,7,3,24.133,22.397
2060,7,4,23.594,21.554
2060,7,5,22.719,21.835
2060,7,6,24.325,21.661
2060,7,7,24.229,21.976
2060,7,8,24.316,23.182
2060,7,9,24.284,22.223
2060,7,10,23.03,23.379
2060,7,11,21.443,22.667
2060,7,12,22.502,21.457
2060,7,13,22.836,24.039
2060,7,14,23.905,24.098
2060,7,15,26.328,24.56
2060,7,16,26.634,27.475
2060,7,17,26.664,26.325
2060,7,18,27.384,26.265
2060,7,19,26.083,28.112
2060,7,20,26.635,26.669
2060,7,21,24.22,27.126
2060,7,22,22.724,26.742
2060,7,23,20.397,25.858
2060,7,24,22.473,24.025
2060,7,25,23.922,24.262
2060,7,26,23.155,22.871
2060,7,27,24.092,23.834
2060,7,28,19.976,24.849
2060,7,29,20.089,25.136
2060,7,30,20.204,26.303
2060,7,31,21.287,27.062
2060,8,1,22.064,24.394
2060,8,2,20.312,23.994
2060,8,3,19.786,21.523
2060,8,4,23.359,24.38
2060,8,5,21.952,27.34
2060,8,6,22.641,27.59
2060,8,7,21.588,27.364
2060,8,8,20.953,28.003
2060,8,9,22.038,27.552
2060,8,10,23.675,25.877
2060,8,11,24.343,23.339
2060,8,12,24.787,22.354
2060,8,13,25.095,21.649
2060,8,14,25.528,21.788
2060,8,15,23.769,18.683
2060,8,16,24.329,20.862
2060,8,17,23.597,22.045
2060,8,18,22.895,24.066
2060,8,19,23.507,21.6
2060,8,20,23.954,23.816
2060,8,21,24.603,21.471
2060,8,22,25.212,21.82
2060,8,23,21.72,21.271
2060,8,24,21.32,21.468
2060,8,25,23.926,21.239
2060,8,26,22.267,18.709
2060,8,27,21.223,20.876
2060,8,28,23.491,23.515
2060,8,29,23.279,22.629
2060,8,30,23.917,23.471
2060,8,31,21.297,24.014
2060,9,1,23.104,23.451
2060,9,2,22.945,25.816
2060,9,3,23.268,28.659
2060,9,4,18.87,24.716
2060,9,5,20.613,25.428
2060,9,6,21.503,24.837
2060,9,7,20.607,22.349
2060,9,8,22.837,22.065
2060,9,9,22.61,19.346
2060,9,10,17.316,17.369
2060,9,11,21.094,18.006
2060,9,12,19.308,17.091
2060,9,13,16.896,22.202
2060,9,14,15.003,22.642
2060,9,15,13.678,22.489
2060,9,16,14.415,18.169
2060,9,17,15.007,15.979
2060,9,18,17.371,17.477
2060,9,19,10.324,18.337
2060,9,20,6.518,18.45
2060,9,21,13.701,15.732
2060,9,22,16.712,10.216
2060,9,23,18.18,13.181
2060,9,24,18.245,16.893
2060,9,25,19.32,16.84
2060,9,26,17.903,17.737
2060,9,27,15.868,20.233
2060,9,28,15.292,22.667
2060,9,29,16.606,24.372
2060,9,30,19.414,22.725
