2060,6,1,45.191,51.894
2060,6,2,41.057,46.216
2060,6,3,42.041,45.069
2060,6,4,48.698,48.166
2060,6,5,57.515,41.117
2060,6,6,53.993,39.996
2060,6,7,47.73,38.815
2060,6,8,45.524,40.768
2060,6,9,57.365,43.02
2060,6,10,59.573,44.995
2060,6,11,59.379,43.794
2060,6,12,60.658,44.322
2060,6,13,56.875,42.443
2060,6,14,56.421,39.351
2060,6,15,42.907,39.364
2060,6,16,40.718,37.678
2060,6,17,39.235,39.318
2060,6,18,40.297,38.371
2060,6,19,40.657,41.901
2060,6,20,42.742,40.766
2060,6,21,39.087,40.113
2060,6,22,36.516,38.75
2060,6,23,37.347,39.355
2060,6,24,38.735,38.736
2060,6,25,39.089,45.844
2060,6,26,39.48,49.571
2060,6,27,37.514,54.776
2060,6,28,40.699,47.852
2060,6,29,39.163,50.289
2060,6,30,35.736,47.975
2060,7,1,33.585,49.571
2060,7,2,34.003,49.404
2060,7,3,33.153,47.523
2060,7,4,34.911,51.894
2060,7,5,35.939,51.576
2060,7,6,30.636,52.274
2060,7,7,28.438,49.686
2060,7,8,28.383,45.938
2060,7,9,31.222,46.446
2060,7,10,40.304,44.86
2060,7,11,47.338,44.592
2060,7,12,41.26,41.693
2060,7,13,33.475,40.307
2060,7,14,33.413,43.057
2060,7,15,30.084,42.827
2060,7,16,31.638,38.949
2060,7,17,34.277,42.698
2060,7,18,34.969,40.684
2060,7,19,35.517,35.642
2060,7,20,32.659,35.144
2060,7,21,38.492,36.253
2060,7,22,42.795,41.728
2060,7,23,45.263,45.252
2060,7,24,38.631,44.128
2060,7,25,38.047,38.1
2060,7,26,39.203,35.479
2060,7,27,38.633,35.321
2060,7,28,45.177,35.165
2060,7,29,46.862,37.45
2060,7,30,48.902,39.794
2060,7,31,45.924,40.417
2060,8,1,45.505,46.128
2060,8,2,44.817,47.412
2060,8,3,45.715,49.943
2060,8,4,42.707,45.29
2060,8,5,42.621,41.933
2060,8,6,40.41,43.341
2060,8,7,40.301,43.41
2060,8,8,42.133,42.342
2060,8,9,41.169,41.695
2060,8,10,36.656,44.286
2060,8,11,33.669,52.07
2060,8,12,30.682,56.084
2060,8,13,30.102,55.829
2060,8,14,32.942,48.323
2060,8,15,39.092,54.392
2060,8,16,36.881,50.327
2060,8,17,36.96,44.573
2060,8,18,41.108,43.404
2060,8,19,39.454,47.032
2060,8,20,38.495,45.085
2060,8,21,37.683,50.379
2060,8,22,36.504,50.818
2060,8,23,41.684,51.715
2060,8,24,43.548,48.753
2060,8,25,41.19,48.353
2060,8,26,43.384,54.961
2060,8,27,46.223,52.307
2060,8,28,42.162,42.151
2060,8,29,32.35,41.305
2060,8,30,31.462,37.03
2060,8,31,37.316,38.202
2060,9,1,38.278,43.748
2060,9,2,40.722,42.705
2060,9,3,40.647,37.361
2060,9,4,46.205,35.573
2060,9,5,44.711,34.55
2060,9,6,45.849,38.057
2060,9,7,46.129,42.073
2060,9,8,43.39,38.726
2060,9,9,43.533,38.575
2060,9,10,50.409,37.705
2060,9,11,40.725,33.912
2060,9,12,43.88,36.912
2060,9,13,47.053,33.782
2060,9,14,41.488,36.794
2060,9,15,41.318,38.515
2060,9,16,40.835,41.437
2060,9,17,44.541,44.983
2060,9,18,38.775,40.269
2060,9,19,41.644,33.965
2060,9,20,45.446,35.27
2060,9,21,34.708,39.02
2060,9,22,32.855,42.406
2060,9,23,33.66,36.882
2060,9,24,36.438,35.635
2060,9,25,34.897,35.557
2060,9,26,34.14,35.387
2060,9,27,39.44,33.728
2060,9,28,39.312,35.962
2060,9,29,36.719,35.727
2060,9,30,34.952,37.13
