2070,6,1,0.53,-1.364
2070,6,2,-3.88,0.55
2070,6,3,-5.819,3.332
2070,6,4,-8.215,4.283
2070,6,5,-7.005,6.011
2070,6,6,-8.109,6.102
2070,6,7,-6.999,6.579
2070,6,8,-6.948,8.135
2070,6,9,-2.116,7.219
2070,6,10,-3.739,1.319
2070,6,11,-3.164,-2.122
2070,6,12,0.097,2.804
2070,6,13,0.148,2.23
2070,6,14,0.226,2.379
2070,6,15,0.175,1.423
2070,6,16,-0.523,0.076
2070,6,17,0.349,2.042
2070,6,18,1.141,3.645
2070,6,19,2.114,3.957
2070,6,20,1.722,2.998
2070,6,21,-2.581,4.376
2070,6,22,-1.21,4.819
2070,6,23,1.752,5.502
2070,6,24,-0.007,5.658
2070,6,25,-0.516,5.518
2070,6,26,-0.035,5.412
2070,6,27,0.986,5.755
2070,6,28,0.897,6.675
2070,6,29,2.144,6.589
2070,6,30,0.066,4.248
2070,7,1,-1.773,5.146
2070,7,2,-1.114,5.121
2070,7,3,1.179,4.644
2070,7,4,0.706,6.751
2070,7,5,0.077,2.122
2070,7,6,0.055,8.168
2070,7,7,0.867,4.917
2070,7,8,3.095,1.609
2070,7,9,2.711,0.191
2070,7,10,6.365,0.752
2070,7,11,6.494,3.517
2070,7,12,6.791,2.721
2070,7,13,5.57,3.78
2070,7,14,4.785,2.215
2070,7,15,3.863,4.426
2070,7,16,4.624,5.749
2070,7,17,4.823,5.693
2070,7,18,3.652,4.144
2070,7,19,5.222,5.542
2070,7,20,3.69,5.256
2070,7,21,5.493,3.588
2070,7,22,5.229,5.074
2070,7,23,6.021,3.279
2070,7,24,9.057,3.813
2070,7,25,3.269,2.473
2070,7,26,2.521,2.7
2070,7,27,4.76,4.746
2070,7,28,4.345,4.325
2070,7,29,4.028,3.941
2070,7,30,6.654,6.84
2070,7,31,6.843,4.111
2070,8,1,5.965,4.818
2070,8,2,5.305,7.288
2070,8,3,6.098,6.637
2070,8,4,5.664,4.891
2070,8,5,5.638,6.939
2070,8,6,2.886,4.336
2070,8,7,5.842,5.797
2070,8,8,5.33,9.199
2070,8,9,4.127,9.494
2070,8,10,4.237,9.285
2070,8,11,2.254,9.19
2070,8,12,5.629,6.35
2070,8,13,4.985,5.925
2070,8,14,4.991,8.529
2070,8,15,4.269,9.195
2070,8,16,3.673,7.252
2070,8,17,6.759,9.724
2070,8,18,4.922,3.43
2070,8,19,4.786,1.449
2070,8,20,3.523,4.926
2070,8,21,4.464,6.307
2070,8,22,5.643,4.428
2070,8,23,3.07,7.612
2070,8,24,1.966,6.648
2070,8,25,2.562,3.969
2070,8,26,0.597,4.71
2070,8,27,2.307,2.294
2070,8,28,1.984,4.027
2070,8,29,-0.33,6.018
2070,8,30,-0.268,1.777
2070,8,31,-1.624,2.756
2070,9,1,-0.94,8.653
2070,9,2,0.347,7.057
2070,9,3,-0.122,7.689
2070,9,4,2.839,6.805
2070,9,5,1.808,5.379
2070,9,6,2.045,3.916
2070,9,7,-2.674,4.781
2070,9,8,-0.371,1.778
2070,9,9,-0.959,-1.907
2070,9,10,1.308,-1.008
2070,9,11,1.148,2.389
2070,9,12,0.658,5.927
2070,9,13,-1.699,4.358
2070,9,14,-0.393,2.236
2070,9,15,-0.988,1.538
2070,9,16,0.24,0.061
2070,9,17,0.916,0.328
2070,9,18,2.664,3.01
2070,9,19,2.605,3.708
2070,9,20,0.687,2.546
2070,9,21,1.426,0.706
2070,9,22,0.639,3.255
2070,9,23,-0.313,0.736
2070,9,24,2.468,-4.201
2070,9,25,2.786,-5.845
2070,9,26,0.525,-3.194
2070,9,27,3.135,-4.284
2070,9,28,-1.636,-3.007
2070,9,29,-4.128,-0.797
2070,9,30,-5.887,-3.149
