2070,6,1,18.932,20.163
2070,6,2,13.207,19.686
2070,6,3,13.013,24.363
2070,6,4,11.482,26.272
2070,6,5,15.312,27.377
2070,6,6,14.314,26.908
2070,6,7,12.679,27.639
2070,6,8,14.174,29.316
2070,6,9,17.731,22.868
2070,6,10,19.135,16.941
2070,6,11,21.009,17.863
2070,6,12,24.45,18.2
2070,6,13,25.576,18.925
2070,6,14,25.553,19.801
2070,6,15,24.747,13.053
2070,6,16,25.245,14.026
2070,6,17,25.67,19.35
2070,6,18,25.241,21.134
2070,6,19,25.87,23.107
2070,6,20,19.331,23.65
2070,6,21,16.672,25.959
2070,6,22,14.598,27.35
2070,6,23,14.418,28.594
2070,6,24,19.833,28.66
2070,6,25,22.567,28.543
2070,6,26,24.109,28.294
2070,6,27,24.894,28.282
2070,6,28,26.665,28.505
2070,6,29,26.059,27.564
2070,6,30,24.031,25.337
2070,7,1,26.475,25.71
2070,7,2,26.566,22.683
2070,7,3,27.626,20.865
2070,7,4,26.939,24.091
2070,7,5,27.258,26.896
2070,7,6,26.346,24.388
2070,7,7,27.562,20.972
2070,7,8,28.12,21.518
2070,7,9,28.594,20.825
2070,7,10,29.41,18.833
2070,7,11,27.709,15.556
2070,7,12,28.619,20.266
2070,7,13,26.924,22.18
2070,7,14,22.702,23.754
2070,7,15,20.553,24.533
2070,7,16,22.76,22.752
2070,7,17,22.474,21.064
2070,7,18,21.531,19.116
2070,7,19,20.24,20.354
2070,7,20,15.844,25.142
2070,7,21,17.677,23.88
2070,7,22,21.514,23.804
2070,7,23,22.242,21.435
2070,7,24,18.347,20.139
2070,7,25,19.403,19.567
2070,7,26,18.103,19.388
2070,7,27,20.174,20.977
2070,7,28,18.44,19.577
2070,7,29,23.529,21.533
2070,7,30,23.295,23.994
2070,7,31,20.692,23.49
2070,8,1,21.331,21.761
2070,8,2,18.656,23.774
2070,8,3,18.553,23.845
2070,8,4,21.705,24.311
2070,8,5,19.66,24.376
2070,8,6,21.334,23.78
2070,8,7,24.117,24.414
2070,8,8,23.677,26.092
2070,8,9,24.181,26.798
2070,8,10,25.503,26.281
2070,8,11,24.484,26.624
2070,8,12,23.089,21.671
2070,8,13,24.03,22.345
2070,8,14,24.058,22.762
2070,8,15,24.094,22.68
2070,8,16,20.444,24.256
2070,8,17,21.231,24.475
2070,8,18,21.565,22.383
2070,8,19,23.039,20.913
2070,8,20,24.182,23.175
2070,8,21,24.586,19.849
2070,8,22,25.158,18.121
2070,8,23,24.558,21.803
2070,8,24,23.817,19.22
2070,8,25,19.112,17.267
2070,8,26,15.433,20.954
2070,8,27,19.564,19.843
2070,8,28,20.502,19.998
2070,8,29,20.202,18.084
2070,8,30,19.09,20.85
2070,8,31,16.111,21.687
2070,9,1,20.427,20.853
2070,9,2,20.938,23.774
2070,9,3,21.647,22.669
2070,9,4,20.484,21.384
2070,9,5,21.033,20.445
2070,9,6,20.945,20.263
2070,9,7,17.878,16.26
2070,9,8,19.319,19.379
2070,9,9,19.348,20.063
2070,9,10,19.621,19.329
2070,9,11,21.819,22.463
2070,9,12,22.034,21.636
2070,9,13,21.86,14.245
2070,9,14,21.41,9.541
2070,9,15,23.352,15.148
2070,9,16,25.219,16.708
2070,9,17,25.871,16.865
2070,9,18,24.828,14.898
2070,9,19,24.394,14.631
2070,9,20,23.571,16.033
2070,9,21,21.479,17.505
2070,9,22,22.153,13.165
2070,9,23,20.654,18.2
2070,9,24,19.098,17.273
2070,9,25,16.522,17.998
2070,9,26,18.727,19.933
2070,9,27,21.4,18.016
2070,9,28,19.538,16.591
2070,9,29,18.31,16.602
2070,9,30,16.698,16.177
