2045,6,1,36.684,42.2
2045,6,2,34.629,46.653
2045,6,3,35.246,43.678
2045,6,4,36.068,38.72
2045,6,5,37.02,38.921
2045,6,6,36.748,38.102
2045,6,7,34.755,36.053
2045,6,8,35.937,38.599
2045,6,9,34.962,55.486
2045,6,10,35.523,45.479
2045,6,11,32.328,41.252
2045,6,12,35.307,39.624
2045,6,13,44.854,41.672
2045,6,14,41.728,42.01
2045,6,15,35.313,42.123
2045,6,16,31.412,39.102
2045,6,17,29.842,37.773
2045,6,18,28.276,40.119
2045,6,19,29.977,43.37
2045,6,20,33.16,42.145
2045,6,21,33.866,42.759
2045,6,22,35.173,42.926
2045,6,23,34.491,48.688
2045,6,24,31.03,52.933
2045,6,25,30.12,56.375
2045,6,26,31.584,51.12
2045,6,27,33.347,44.565
2045,6,28,28.671,44.758
2045,6,29,28.294,45.708
2045,6,30,25.591,43.616
2045,7,1,26.156,45.071
2045,7,2,24.831,45.442
2045,7,3,24.003,45.601
2045,7,4,26.482,46.459
2045,7,5,32.201,40.013
2045,7,6,37.435,37.793
2045,7,7,34.737,38.576
2045,7,8,35.112,40.461
2045,7,9,35.108,48.185
2045,7,10,38.447,46.293
2045,7,11,33.821,42.581
2045,7,12,34.339,42.857
2045,7,13,31.486,46.49
2045,7,14,32.138,45.07
2045,7,15,36.561,43.52
2045,7,16,39.744,43.686
2045,7,17,40.796,41.299
2045,7,18,37.755,41.496
2045,7,19,29.644,45.601
2045,7,20,29.154,42.532
2045,7,21,27.576,41.433
2045,7,22,27.395,40.351
2045,7,23,24.789,44.242
2045,7,24,25.745,43.074
2045,7,25,28.726,43.56
2045,7,26,30.473,49.011
2045,7,27,36.901,54.768
2045,7,28,36.457,51.702
2045,7,29,30.127,43.756
2045,7,30,27.92,41.554
2045,7,31,22.823,42.028
2045,8,1,23.548,42.242
2045,8,2,25.747,43.51
2045,8,3,25.881,50.491
2045,8,4,31.617,64.383
2045,8,5,30.213,57.016
2045,8,6,27.88,52.498
2045,8,7,28.277,59.238
2045,8,8,29.539,59.489
2045,8,9,28.837,53.627
2045,8,10,26.236,36.444
2045,8,11,28.423,37.531
2045,8,12,26.592,40.379
2045,8,13,29.122,40.332
2045,8,14,30.002,45.57
2045,8,15,29.503,50.641
2045,8,16,31.182,49.784
2045,8,17,30.965,51.31
2045,8,18,31.959,43.89
2045,8,19,32.235,45.677
2045,8,20,32.093,54.127
2045,8,21,32.01,55.403
2045,8,22,29.526,50.981
2045,8,23,27.197,47.044
2045,8,24,28.014,53.43
2045,8,25,30.772,56.919
2045,8,26,28.018,50.365
2045,8,27,32.457,45.421
2045,8,28,30.07,58.071
2045,8,29,25.261,63.951
2045,8,30,24.31,54.03
2045,8,31,26.023,56.628
2045,9,1,33.82,52.169
2045,9,2,34.653,51.416
2045,9,3,27.522,49.703
2045,9,4,24.501,47.407
2045,9,5,26.824,45.378
2045,9,6,25.121,42.76
2045,9,7,25.07,42.794
2045,9,8,25.631,45.485
2045,9,9,23.898,47.119
2045,9,10,24.236,44.789
2045,9,11,23.187,50.579
2045,9,12,19.996,53.424
2045,9,13,21.044,56.527
2045,9,14,21.82,53.102
2045,9,15,25.377,50.486
2045,9,16,25.084,51.14
2045,9,17,24.112,48.6
2045,9,18,29.497,43.091
2045,9,19,35.956,45.563
2045,9,20,43.81,40.777
2045,9,21,53.094,44.073
2045,9,22,35.136,41.802
2045,9,23,43.786,40.999
2045,9,24,36.525,38.438
2045,9,25,31.829,39.632
2045,9,26,36.77,39.648
2045,9,27,36.046,33.596
2045,9,28,38.577,41.54
2045,9,29,43.042,44.434
2045,9,30,36.559,55.371
