"Plot Title: High Meadow"
"#","Date Time, GMT-06:00","Wetness, % (LGR S/N: 20871533, SEN S/N: 20851356)","Rain, mm (LGR S/N: 20871533, SEN S/N: 20864340)","Solar Radiation, W/m² (LGR S/N: 20871533, SEN S/N: 20870904)","Wind Speed, m/s (LGR S/N: 20871533, SEN S/N: 20871374)","Gust Speed, m/s (LGR S/N: 20871533, SEN S/N: 20871374)","Wind Direction, ø (LGR S/N: 20871533, SEN S/N: 20871374)","Water Content, m³/m³ (LGR S/N: 20871533, SEN S/N: 20871582)"
5768,07/11/21 01:05:06 PM,0.00,0.00,924.4,1.00,2.67,32.3,0.1779
5769,07/11/21 01:10:06 PM,0.00,0.00,930.6,1.00,4.34,199.4,0.1775
5770,07/11/21 01:15:06 PM,0.00,0.00,911.9,0.67,2.00,141.8,0.1775
5771,07/11/21 01:20:06 PM,0.00,0.00,908.1,1.34,3.67,26.7,0.1775
5772,07/11/21 01:25:06 PM,0.00,0.00,905.6,1.00,2.00,39.3,0.1775
5773,07/11/21 01:30:06 PM,0.00,0.00,904.4,1.00,3.01,231.6,0.1775
5774,07/11/21 01:35:06 PM,0.00,0.00,891.9,1.00,2.67,116.5,0.1775
5775,07/11/21 01:40:06 PM,0.00,0.00,880.6,1.34,3.67,136.2,0.1779
5776,07/11/21 01:45:06 PM,0.00,0.00,881.9,1.34,3.67,102.5,0.1775
5777,07/11/21 01:50:06 PM,0.00,0.00,886.9,1.00,3.01,105.3,0.1779
5778,07/11/21 01:55:06 PM,0.00,0.00,891.9,0.67,2.34,251.3,0.1779
5779,07/11/21 02:00:06 PM,0.00,0.00,913.1,0.33,1.34,220.4,0.1775
5780,07/11/21 02:05:06 PM,0.00,0.00,906.9,1.00,2.67,160.0,0.1779
5781,07/11/21 02:10:06 PM,0.00,0.00,904.4,1.34,3.01,85.6,0.1779
5782,07/11/21 02:15:06 PM,0.00,0.00,866.9,1.00,3.01,189.5,0.1779
5783,07/11/21 02:20:06 PM,0.00,0.00,870.6,0.67,2.34,127.8,0.1779
5784,07/11/21 02:25:06 PM,0.00,0.00,873.1,0.67,2.00,151.6,0.1779
5785,07/11/21 02:30:06 PM,0.00,0.00,859.4,0.67,1.67,224.6,0.1779
5786,07/11/21 02:35:06 PM,0.00,0.00,840.6,0.33,1.34,179.7,0.1783
5787,07/11/21 02:40:06 PM,0.00,0.00,828.1,0.67,2.00,200.8,0.1779
5788,07/11/21 02:45:06 PM,0.00,0.00,809.4,1.00,2.34,130.6,0.1783
5789,07/11/21 02:50:06 PM,0.00,0.00,789.4,0.33,1.34,181.1,0.1783
5790,07/11/21 02:55:06 PM,0.00,0.00,771.9,0.33,1.34,198.0,0.1783
5791,07/11/21 03:00:06 PM,0.00,0.00,783.1,1.00,2.67,228.8,0.1783
5792,07/11/21 03:05:06 PM,0.00,0.00,779.4,0.67,1.67,164.3,0.1783
5793,07/11/21 03:10:06 PM,0.00,0.00,764.4,0.33,1.00,283.6,0.1783
5794,07/11/21 03:15:06 PM,0.00,0.00,778.1,0.33,1.00,203.6,0.1783
5795,07/11/21 03:20:06 PM,0.00,0.00,765.6,0.67,2.00,205.0,0.1783
5796,07/11/21 03:25:06 PM,0.00,0.00,756.9,0.67,1.67,169.9,0.1783
5797,07/11/21 03:30:06 PM,0.00,0.00,745.6,0.33,1.34,217.6,0.1783
5798,07/11/21 03:35:06 PM,0.00,0.00,730.6,1.00,3.01,256.9,0.1783
5799,07/11/21 03:40:06 PM,0.00,0.00,723.1,1.00,2.34,87.0,0.1783
5800,07/11/21 03:45:06 PM,0.00,0.00,716.9,0.67,2.67,202.2,0.1789
5801,07/11/21 03:50:06 PM,0.00,0.00,723.1,0.67,1.67,233.1,0.1789
5802,07/11/21 03:55:06 PM,0.00,0.00,718.1,1.00,2.67,221.8,0.1789
5803,07/11/21 04:00:06 PM,0.00,0.00,690.6,1.34,2.67,137.6,0.1789
5804,07/11/21 04:05:06 PM,0.00,0.00,679.4,0.33,2.00,227.4,0.1789
5805,07/11/21 04:10:06 PM,0.00,0.00,658.1,0.67,2.67,101.1,0.1789
5806,07/11/21 04:15:06 PM,0.00,0.00,658.1,0.67,2.00,220.4,0.1789
5807,07/11/21 04:20:06 PM,0.00,0.00,651.9,0.67,2.34,95.5,0.1789
5808,07/11/21 04:25:06 PM,0.00,0.00,635.6,1.00,2.34,139.0,0.1793
5809,07/11/21 04:30:06 PM,0.00,0.00,623.1,0.67,1.67,140.4,0.1793
5810,07/11/21 04:35:06 PM,0.00,0.00,613.1,0.67,1.67,202.2,0.1793
5811,07/11/21 04:40:06 PM,0.00,0.00,603.1,0.67,4.01,240.1,0.1793
5812,07/11/21 04:45:06 PM,0.00,0.00,571.9,0.33,1.34,254.1,0.1793
5813,07/11/21 04:50:06 PM,0.00,0.00,556.9,0.67,1.34,223.2,0.1793
5814,07/11/21 04:55:06 PM,0.00,0.00,533.1,0.33,1.67,165.7,0.1793
5815,07/11/21 05:00:06 PM,0.00,0.00,543.1,0.33,1.00,162.9,0.1793
5816,07/11/21 05:05:06 PM,0.00,0.00,524.4,0.33,1.67,82.8,0.1797
5817,07/11/21 05:10:06 PM,0.00,0.00,528.1,0.67,1.34,308.9,0.1797
5818,07/11/21 05:15:06 PM,0.00,0.00,526.9,0.67,3.01,248.5,0.1793
5819,07/11/21 05:20:06 PM,0.00,0.00,495.6,0.33,1.00,342.6,0.1793
5820,07/11/21 05:25:06 PM,0.00,0.00,468.1,0.33,1.34,266.7,0.1797
5821,07/11/21 05:30:06 PM,0.00,0.00,464.4,0.67,1.67,154.4,0.1793
5822,07/11/21 05:35:06 PM,0.00,0.00,474.4,0.67,1.34,228.8,0.1793
5823,07/11/21 05:40:06 PM,0.00,0.00,460.6,0.67,3.01,53.3,0.1797
5824,07/11/21 05:45:06 PM,0.00,0.00,453.1,0.67,2.34,78.6,0.1797
5825,07/11/21 05:50:06 PM,0.00,0.00,429.4,0.67,1.67,84.2,0.1793
5826,07/11/21 05:55:06 PM,0.00,0.00,414.4,0.33,0.67,318.7,0.1797
5827,07/11/21 06:00:06 PM,0.00,0.00,389.4,0.33,1.67,216.2,0.1797
5828,07/11/21 06:05:06 PM,0.00,0.00,365.6,0.33,2.00,87.0,0.1797
5829,07/11/21 06:10:06 PM,0.00,0.00,349.4,0.67,1.67,60.4,0.1797
5830,07/11/21 06:15:06 PM,0.00,0.00,323.1,0.33,2.67,341.2,0.1797
5831,07/11/21 06:20:06 PM,0.00,0.00,308.1,0.33,1.34,75.8,0.1797
5832,07/11/21 06:25:06 PM,0.00,0.00,314.4,0.00,0.67,176.9,0.1797
5833,07/11/21 06:30:06 PM,0.00,0.00,293.1,0.33,1.34,127.8,0.1797
5834,07/11/21 06:35:06 PM,0.00,0.00,268.1,0.33,1.34,80.0,0.1797
5835,07/11/21 06:40:06 PM,0.00,0.00,245.6,0.33,1.34,346.8,0.1797
5836,07/11/21 06:45:06 PM,0.00,0.00,239.4,0.33,1.67,30.9,0.1797
5837,07/11/21 06:50:06 PM,0.00,0.00,221.9,0.00,0.67,49.1,0.1797
5838,07/11/21 06:55:06 PM,0.00,0.00,205.6,0.33,1.00,59.0,0.1803
5839,07/11/21 07:00:06 PM,0.00,0.00,186.9,0.00,0.33,87.0,0.1797
5840,07/11/21 07:05:06 PM,0.00,0.00,170.6,0.33,1.00,14.0,0.1797
5841,07/11/21 07:10:06 PM,0.00,0.00,155.6,0.33,1.00,33.7,0.1797
5842,07/11/21 07:15:06 PM,0.00,0.00,143.1,0.00,0.67,35.1,0.1797
5843,07/11/21 07:20:06 PM,0.00,0.00,128.1,0.00,0.67,36.5,0.1797
5844,07/11/21 07:25:06 PM,0.00,0.00,115.6,0.00,0.33,35.1,0.1803
5845,07/11/21 07:30:06 PM,0.00,0.00,103.1,0.00,0.33,33.7,0.1797
5846,07/11/21 07:35:06 PM,0.00,0.00,89.4,0.00,0.67,325.7,0.1803
5847,07/11/21 07:40:06 PM,0.00,0.00,78.1,0.00,0.00,303.2,0.1797
5848,07/11/21 07:45:06 PM,0.00,0.00,68.1,0.00,0.00,303.2,0.1797
5849,07/11/21 07:50:06 PM,0.00,0.00,51.9,0.00,0.33,308.9,0.1797
5850,07/11/21 07:55:06 PM,0.00,0.00,41.9,0.00,0.33,324.3,0.1797
5851,07/11/21 08:00:06 PM,0.00,0.00,36.9,0.00,1.00,335.5,0.1797
5852,07/11/21 08:05:06 PM,0.00,0.00,31.9,0.00,1.34,66.0,0.1797
5853,07/11/21 08:10:06 PM,0.00,0.00,25.6,0.00,0.00,66.0,0.1797
5854,07/11/21 08:15:06 PM,0.00,0.00,21.9,0.00,0.33,66.0,0.1797
5855,07/11/21 08:20:06 PM,0.00,0.00,15.6,0.00,0.33,51.9,0.1797
5856,07/11/21 08:25:06 PM,0.00,0.00,9.4,0.00,0.00,33.7,0.1797
5857,07/11/21 08:30:06 PM,0.00,0.00,4.4,0.00,0.00,33.7,0.1797
5858,07/11/21 08:35:06 PM,0.00,0.00,1.9,0.00,0.00,33.7,0.1797
5859,07/11/21 08:40:06 PM,0.00,0.00,0.6,0.00,0.33,33.7,0.1797
5860,07/11/21 08:45:06 PM,0.00,0.00,0.6,0.00,0.00,33.7,0.1797
5861,07/11/21 08:50:06 PM,0.00,0.00,0.6,0.00,0.00,33.7,0.1797
5862,07/11/21 08:55:06 PM,0.00,0.00,0.6,0.00,0.00,33.7,0.1797
5863,07/11/21 09:00:06 PM,0.00,0.00,0.6,0.00,0.33,33.7,0.1797
5864,07/11/21 09:05:06 PM,0.00,0.00,0.6,0.00,0.33,33.7,0.1793
5865,07/11/21 09:10:06 PM,0.00,0.00,0.6,0.00,0.67,35.1,0.1793
5866,07/11/21 09:15:06 PM,0.00,0.00,0.6,0.00,0.33,28.1,0.1793
5867,07/11/21 09:20:06 PM,0.00,0.00,0.6,0.00,0.33,30.9,0.1793
5868,07/11/21 09:25:06 PM,0.00,0.00,0.6,0.00,0.67,22.5,0.1793
5869,07/11/21 09:30:06 PM,0.00,0.00,0.6,0.00,0.33,35.1,0.1793
5870,07/11/21 09:35:06 PM,0.00,0.00,0.6,0.00,0.00,37.9,0.1793
5871,07/11/21 09:40:06 PM,0.00,0.00,0.6,0.00,0.33,49.1,0.1793
5872,07/11/21 09:45:06 PM,0.00,0.00,0.6,0.00,0.00,49.1,0.1793
5873,07/11/21 09:50:06 PM,0.00,0.00,0.6,0.00,0.00,50.5,0.1793
5874,07/11/21 09:55:06 PM,0.00,0.00,0.6,0.00,0.00,50.5,0.1789
5875,07/11/21 10:00:06 PM,0.00,0.00,0.6,0.00,0.67,37.9,0.1789
5876,07/11/21 10:05:06 PM,0.00,0.00,0.6,0.00,0.33,332.7,0.1789
5877,07/11/21 10:10:06 PM,0.00,0.00,0.6,0.00,0.00,332.7,0.1789
5878,07/11/21 10:15:06 PM,0.00,0.00,0.6,0.00,0.33,332.7,0.1789
5879,07/11/21 10:20:06 PM,0.00,0.00,0.6,0.00,0.33,332.7,0.1789
5880,07/11/21 10:25:06 PM,0.00,0.00,0.6,0.00,0.67,322.9,0.1789
5881,07/11/21 10:30:06 PM,0.00,0.00,0.6,0.00,0.33,313.1,0.1783
5882,07/11/21 10:35:06 PM,0.00,0.00,0.6,0.33,1.00,308.9,0.1783
5883,07/11/21 10:40:06 PM,0.00,0.00,0.6,0.00,0.67,303.2,0.1775
5884,07/11/21 10:45:06 PM,0.00,0.00,0.6,0.00,1.34,294.8,0.1775
5885,07/11/21 10:50:06 PM,0.00,0.00,0.6,0.00,0.33,276.6,0.1775
5886,07/11/21 10:55:06 PM,0.00,0.00,0.6,0.33,0.67,272.4,0.1769
5887,07/11/21 11:00:06 PM,0.00,0.00,0.6,0.00,0.67,223.2,0.1769
5888,07/11/21 11:05:06 PM,0.00,0.00,0.6,0.00,0.00,199.4,0.1769
5889,07/11/21 11:10:06 PM,0.00,0.00,0.6,0.00,0.67,153.0,0.1769
5890,07/11/21 11:15:06 PM,0.00,0.00,0.6,0.00,0.67,110.9,0.1769
5891,07/11/21 11:20:06 PM,0.00,0.00,0.6,0.00,0.33,168.5,0.1769
5892,07/11/21 11:25:06 PM,0.00,0.00,0.6,0.00,1.00,103.9,0.1769
5893,07/11/21 11:30:06 PM,0.00,0.00,0.6,0.00,0.33,70.2,0.1765
5894,07/11/21 11:35:06 PM,0.00,0.00,0.6,0.00,0.33,56.2,0.1765
5895,07/11/21 11:40:06 PM,0.00,0.00,0.6,0.00,0.67,54.8,0.1765
5896,07/11/21 11:45:06 PM,0.00,0.00,0.6,0.33,1.00,67.4,0.1765
5897,07/11/21 11:50:06 PM,0.00,0.00,0.6,0.00,1.00,22.5,0.1765
5898,07/11/21 11:55:06 PM,0.00,0.00,0.6,0.33,0.67,44.9,0.1765
5899,07/12/21 12:00:06 AM,0.00,0.00,0.6,0.00,0.00,49.1,0.1765
5900,07/12/21 12:05:06 AM,0.00,0.00,0.6,0.00,1.00,334.1,0.1765
5901,07/12/21 12:10:06 AM,0.00,0.00,0.6,0.00,0.33,297.6,0.1765
5902,07/12/21 12:15:06 AM,0.00,0.00,0.6,0.00,0.33,299.0,0.1762
5903,07/12/21 12:20:06 AM,0.00,0.00,0.6,0.00,0.33,315.9,0.1762
5904,07/12/21 12:25:06 AM,0.00,0.00,0.6,0.00,0.67,336.9,0.1762
5905,07/12/21 12:30:06 AM,0.00,0.00,0.6,0.00,0.33,39.3,0.1762
5906,07/12/21 12:35:06 AM,0.00,0.00,0.6,0.00,1.00,40.7,0.1762
5907,07/12/21 12:40:06 AM,0.00,0.00,0.6,0.00,0.33,36.5,0.1762
5908,07/12/21 12:45:06 AM,0.00,0.00,0.6,0.00,0.33,33.7,0.1762
5909,07/12/21 12:50:06 AM,0.00,0.00,0.6,0.00,0.67,36.5,0.1762
5910,07/12/21 12:55:06 AM,0.00,0.00,0.6,0.00,0.67,334.1,0.1756
5911,07/12/21 01:00:06 AM,0.00,0.00,0.6,0.00,0.00,332.7,0.1756
5912,07/12/21 01:05:06 AM,0.00,0.00,0.6,0.00,0.00,341.2,0.1756
5913,07/12/21 01:10:06 AM,0.00,0.00,0.6,0.00,0.00,355.2,0.1756
5914,07/12/21 01:15:06 AM,0.00,0.00,0.6,0.00,0.00,7.0,0.1756
5915,07/12/21 01:20:06 AM,0.00,0.00,0.6,0.00,0.00,12.6,0.1756
5916,07/12/21 01:25:06 AM,0.00,0.00,0.6,0.00,0.00,12.6,0.1756
5917,07/12/21 01:30:06 AM,0.00,0.00,0.6,0.00,0.00,12.6,0.1752
5918,07/12/21 01:35:06 AM,0.00,0.00,0.6,0.00,0.00,12.6,0.1752
5919,07/12/21 01:40:06 AM,0.00,0.00,0.6,0.00,0.00,12.6,0.1752
5920,07/12/21 01:45:06 AM,0.00,0.00,0.6,0.00,0.00,44.9,0.1752
5921,07/12/21 01:50:06 AM,0.00,0.00,0.6,0.00,0.00,44.9,0.1752
5922,07/12/21 01:55:06 AM,0.00,0.00,0.6,0.00,0.00,12.6,0.1752
5923,07/12/21 02:00:06 AM,0.00,0.00,0.6,0.00,0.00,60.4,0.1752
5924,07/12/21 02:05:06 AM,0.00,0.00,0.6,0.00,0.00,60.4,0.1752
5925,07/12/21 02:10:06 AM,0.00,0.00,0.6,0.00,0.00,60.4,0.1752
5926,07/12/21 02:15:06 AM,0.00,0.00,0.6,0.00,0.00,60.4,0.1746
5927,07/12/21 02:20:06 AM,0.00,0.00,0.6,0.00,0.33,60.4,0.1746
5928,07/12/21 02:25:06 AM,0.00,0.00,0.6,0.33,1.34,46.3,0.1746
5929,07/12/21 02:30:06 AM,0.00,0.00,0.6,1.00,2.67,51.9,0.1746
5930,07/12/21 02:35:06 AM,0.00,0.00,0.6,0.67,1.67,46.3,0.1746
5931,07/12/21 02:40:06 AM,0.00,0.00,0.6,0.33,1.00,47.7,0.1746
5932,07/12/21 02:45:06 AM,0.00,0.00,0.6,0.33,1.34,35.1,0.1746
5933,07/12/21 02:50:06 AM,0.00,0.00,0.6,0.00,0.33,32.3,0.1746
5934,07/12/21 02:55:06 AM,0.00,0.00,0.6,0.00,1.34,39.3,0.1746
5935,07/12/21 03:00:06 AM,0.00,0.00,0.6,0.33,1.34,26.7,0.1742
5936,07/12/21 03:05:06 AM,0.00,0.00,0.6,0.00,0.33,12.6,0.1742
5937,07/12/21 03:10:06 AM,0.00,0.00,0.6,0.00,0.00,12.6,0.1742
5938,07/12/21 03:15:06 AM,0.00,0.00,0.6,0.67,1.00,30.9,0.1742
5939,07/12/21 03:20:06 AM,0.00,0.00,0.6,0.33,1.67,39.3,0.1742
5940,07/12/21 03:25:06 AM,0.00,0.00,0.6,0.67,1.34,42.1,0.1742
5941,07/12/21 03:30:06 AM,0.00,0.00,0.6,0.33,1.34,54.8,0.1742
5942,07/12/21 03:35:06 AM,0.00,0.00,0.6,0.33,1.34,44.9,0.1742
5943,07/12/21 03:40:06 AM,0.00,0.00,0.6,0.00,0.00,80.0,0.1742
5944,07/12/21 03:45:06 AM,0.00,0.00,0.6,0.00,0.00,77.2,0.1738
5945,07/12/21 03:50:06 AM,0.00,0.00,0.6,0.00,0.00,77.2,0.1738
5946,07/12/21 03:55:06 AM,0.00,0.00,0.6,0.00,0.00,77.2,0.1738
5947,07/12/21 04:00:06 AM,0.00,0.00,0.6,0.00,0.00,77.2,0.1738
5948,07/12/21 04:05:06 AM,0.00,0.00,0.6,0.00,0.00,71.6,0.1738
5949,07/12/21 04:10:06 AM,0.00,0.00,0.6,0.00,0.00,46.3,0.1738
5950,07/12/21 04:15:06 AM,0.00,0.00,0.6,0.00,0.00,40.7,0.1738
5951,07/12/21 04:20:06 AM,0.00,0.00,0.6,0.00,0.67,40.7,0.1738
5952,07/12/21 04:25:06 AM,0.00,0.00,0.6,0.33,0.67,32.3,0.1738
5953,07/12/21 04:30:06 AM,0.00,0.00,0.6,0.67,1.67,28.1,0.1732
5954,07/12/21 04:35:06 AM,0.00,0.00,0.6,1.00,1.67,32.3,0.1738
5955,07/12/21 04:40:06 AM,0.00,0.00,0.6,0.67,1.00,32.3,0.1732
5956,07/12/21 04:45:06 AM,0.00,0.00,0.6,0.33,1.00,35.1,0.1732
5957,07/12/21 04:50:06 AM,0.00,0.00,0.6,0.33,1.00,35.1,0.1732
5958,07/12/21 04:55:06 AM,0.00,0.00,0.6,0.67,1.34,43.5,0.1732
5959,07/12/21 05:00:06 AM,0.00,0.00,0.6,0.33,0.67,53.3,0.1732
5960,07/12/21 05:05:06 AM,0.00,0.00,0.6,0.00,0.33,78.6,0.1732
5961,07/12/21 05:10:06 AM,0.00,0.00,0.6,0.00,0.00,151.6,0.1732
5962,07/12/21 05:15:06 AM,0.00,0.00,0.6,0.00,0.33,161.5,0.1728
5963,07/12/21 05:20:06 AM,0.00,0.00,0.6,0.00,0.00,161.5,0.1728
5964,07/12/21 05:25:06 AM,0.00,0.00,0.6,0.00,0.00,161.5,0.1728
5965,07/12/21 05:30:06 AM,0.00,0.00,0.6,0.00,0.00,161.5,0.1728
5966,07/12/21 05:35:06 AM,0.00,0.00,0.6,0.00,0.00,161.5,0.1728
5967,07/12/21 05:40:06 AM,0.00,0.00,0.6,0.00,0.00,161.5,0.1728
5968,07/12/21 05:45:06 AM,0.00,0.00,0.6,0.00,0.00,161.5,0.1728
5969,07/12/21 05:50:06 AM,0.00,0.00,0.6,0.00,0.67,134.8,0.1728
5970,07/12/21 05:55:06 AM,0.00,0.00,0.6,0.00,0.00,102.5,0.1728
5971,07/12/21 06:00:06 AM,0.00,0.00,1.9,0.00,0.00,102.5,0.1728
5972,07/12/21 06:05:06 AM,0.00,0.00,3.1,0.00,0.00,85.6,0.1728
5973,07/12/21 06:10:06 AM,0.00,0.00,6.9,0.00,0.00,60.4,0.1728
5974,07/12/21 06:15:06 AM,0.00,0.00,10.6,0.00,0.00,59.0,0.1728
5975,07/12/21 06:20:06 AM,0.00,0.00,14.4,0.33,0.67,39.3,0.1724
5976,07/12/21 06:25:06 AM,0.00,0.00,20.6,0.00,0.33,36.5,0.1724
5977,07/12/21 06:30:06 AM,0.00,0.00,25.6,0.00,0.67,33.7,0.1724
5978,07/12/21 06:35:06 AM,0.00,0.00,31.9,0.00,0.00,33.7,0.1724
5979,07/12/21 06:40:06 AM,0.00,0.00,38.1,0.00,0.33,33.7,0.1724
5980,07/12/21 06:45:06 AM,0.00,0.00,44.4,0.00,0.00,35.1,0.1724
5981,07/12/21 06:50:06 AM,0.00,0.00,51.9,0.00,0.00,35.1,0.1724
5982,07/12/21 06:55:06 AM,0.00,0.00,59.4,0.00,0.00,35.1,0.1724
5983,07/12/21 07:00:06 AM,0.00,0.00,66.9,0.00,0.00,35.1,0.1724
5984,07/12/21 07:05:06 AM,0.00,0.00,75.6,0.00,0.00,35.1,0.1724
5985,07/12/21 07:10:06 AM,0.00,0.00,89.4,0.00,0.00,35.1,0.1724
5986,07/12/21 07:15:06 AM,0.00,0.00,104.4,0.00,0.00,35.1,0.1724
5987,07/12/21 07:20:06 AM,0.00,0.00,114.4,0.00,0.00,35.1,0.1724
5988,07/12/21 07:25:06 AM,0.00,0.00,123.1,0.00,0.00,35.1,0.1724
5989,07/12/21 07:30:06 AM,0.00,0.00,136.9,0.00,0.67,35.1,0.1724
5990,07/12/21 07:35:06 AM,0.00,0.00,153.1,0.00,0.00,33.7,0.1724
5991,07/12/21 07:40:06 AM,0.00,0.00,169.4,0.00,0.00,33.7,0.1724
5992,07/12/21 07:45:06 AM,0.00,0.00,186.9,0.00,0.33,33.7,0.1724
5993,07/12/21 07:50:06 AM,0.00,0.00,209.4,0.00,0.33,33.7,0.1724
5994,07/12/21 07:55:06 AM,0.00,0.00,228.1,0.00,0.33,35.1,0.1724
5995,07/12/21 08:00:06 AM,0.00,0.00,243.1,0.00,1.00,36.5,0.1724
5996,07/12/21 08:05:06 AM,0.00,0.00,264.4,0.33,1.00,53.3,0.1724
5997,07/12/21 08:10:06 AM,0.00,0.00,285.6,0.00,0.33,37.9,0.1724
5998,07/12/21 08:15:06 AM,0.00,0.00,301.9,0.00,0.00,28.1,0.1724
5999,07/12/21 08:20:06 AM,0.00,0.00,325.6,0.00,0.00,29.5,0.1724
6000,07/12/21 08:25:06 AM,0.00,0.00,336.9,0.00,0.33,172.7,0.1724
6001,07/12/21 08:30:06 AM,0.00,0.00,351.9,0.00,0.67,172.7,0.1724
6002,07/12/21 08:35:06 AM,0.00,0.00,365.6,0.00,0.67,172.7,0.1724
6003,07/12/21 08:40:06 AM,0.00,0.00,384.4,0.67,1.00,147.4,0.1728
6004,07/12/21 08:45:06 AM,0.00,0.00,404.4,0.00,0.67,119.3,0.1728
6005,07/12/21 08:50:06 AM,0.00,0.00,424.4,0.33,1.00,113.7,0.1728
6006,07/12/21 08:55:06 AM,0.00,0.00,438.1,0.67,1.34,123.5,0.1728
6007,07/12/21 09:00:06 AM,0.00,0.00,453.1,0.33,1.00,102.5,0.1724
6008,07/12/21 09:05:06 AM,0.00,0.00,465.6,0.33,1.00,144.6,0.1728
6009,07/12/21 09:10:06 AM,0.00,0.00,481.9,0.67,1.34,127.8,0.1728
6010,07/12/21 09:15:06 AM,0.00,0.00,500.6,0.33,1.00,147.4,0.1724
6011,07/12/21 09:20:06 AM,0.00,0.00,515.6,0.67,1.34,129.2,0.1724
6012,07/12/21 09:25:06 AM,0.00,0.00,526.9,0.67,1.34,92.7,0.1724
6013,07/12/21 09:30:06 AM,0.00,0.00,540.6,0.67,1.34,110.9,0.1728
6014,07/12/21 09:35:06 AM,0.00,0.00,553.1,0.33,1.00,175.5,0.1724
6015,07/12/21 09:40:06 AM,0.00,0.00,568.1,0.67,1.34,172.7,0.1724
6016,07/12/21 09:45:06 AM,0.00,0.00,579.4,0.67,2.00,144.6,0.1724
6017,07/12/21 09:50:06 AM,0.00,0.00,598.1,0.33,1.34,182.5,0.1724
6018,07/12/21 09:55:06 AM,0.00,0.00,615.6,0.33,2.00,123.5,0.1724
6019,07/12/21 10:00:06 AM,0.00,0.00,621.9,1.00,1.67,105.3,0.1724
6020,07/12/21 10:05:06 AM,0.00,0.00,631.9,0.33,1.67,183.9,0.1724
6021,07/12/21 10:10:06 AM,0.00,0.00,640.6,0.33,1.67,148.8,0.1724
6022,07/12/21 10:15:06 AM,0.00,0.00,660.6,0.67,2.34,181.1,0.1724
6023,07/12/21 10:20:06 AM,0.00,0.00,670.6,0.33,1.34,181.1,0.1724
6024,07/12/21 10:25:06 AM,0.00,0.00,684.4,0.67,2.34,214.8,0.1718
6025,07/12/21 10:30:06 AM,0.00,0.00,708.1,0.67,1.34,98.3,0.1724
6026,07/12/21 10:35:06 AM,0.00,0.00,719.4,1.00,2.67,113.7,0.1724
6027,07/12/21 10:40:06 AM,0.00,0.00,728.1,1.00,2.34,94.1,0.1724
6028,07/12/21 10:45:06 AM,0.00,0.00,736.9,1.00,2.34,237.3,0.1724
6029,07/12/21 10:50:06 AM,0.00,0.00,748.1,0.67,2.00,198.0,0.1724
6030,07/12/21 10:55:06 AM,0.00,0.00,768.1,0.33,1.67,158.6,0.1724
6031,07/12/21 11:00:06 AM,0.00,0.00,784.4,0.67,1.67,226.0,0.1724
6032,07/12/21 11:05:06 AM,0.00,0.00,811.9,1.34,3.34,71.6,0.1718
6033,07/12/21 11:10:06 AM,0.00,0.00,809.4,1.34,3.01,77.2,0.1718
6034,07/12/21 11:15:06 AM,0.00,0.00,809.4,1.34,3.34,286.4,0.1724
6035,07/12/21 11:20:06 AM,0.00,0.00,833.1,1.00,3.34,273.8,0.1724
6036,07/12/21 11:25:06 AM,0.00,0.00,858.1,1.34,3.01,44.9,0.1718
6037,07/12/21 11:30:06 AM,0.00,0.00,855.6,0.00,0.67,148.8,0.1718
6038,07/12/21 11:35:06 AM,0.00,0.00,883.1,0.67,1.34,259.7,0.1718
6039,07/12/21 11:40:06 AM,0.00,0.00,930.6,1.34,2.67,286.4,0.1724
6040,07/12/21 11:45:06 AM,0.00,0.00,616.9,1.67,3.01,283.6,0.1718
6041,07/12/21 11:50:06 AM,0.00,0.00,745.6,1.34,4.34,7.0,0.1718
6042,07/12/21 11:55:06 AM,0.00,0.00,843.1,1.67,3.34,292.0,0.1724
6043,07/12/21 12:00:06 PM,0.00,0.00,924.4,1.00,2.67,16.8,0.1724
6044,07/12/21 12:05:06 PM,0.00,0.00,920.6,1.00,3.67,249.9,0.1724
6045,07/12/21 12:10:06 PM,0.00,0.00,813.1,1.67,3.67,346.8,0.1718
6046,07/12/21 12:15:06 PM,0.00,0.00,1074.4,1.00,2.67,292.0,0.1724
6047,07/12/21 12:20:06 PM,0.00,0.00,1036.9,1.67,5.34,37.9,0.1724
6048,07/12/21 12:25:06 PM,0.00,0.00,905.6,1.34,2.34,200.8,0.1724
6049,07/12/21 12:30:06 PM,0.00,0.00,845.6,1.67,4.34,56.2,0.1724
6050,07/12/21 12:35:06 PM,0.00,0.00,1019.4,1.00,3.34,12.6,0.1724
6051,07/12/21 12:40:06 PM,0.00,0.00,771.9,1.67,3.67,279.4,0.1724
6052,07/12/21 12:45:06 PM,0.00,0.00,693.1,1.00,3.01,268.1,0.1724
6053,07/12/21 12:50:06 PM,0.00,0.00,1040.6,1.34,4.01,231.6,0.1724
6054,07/12/21 12:55:06 PM,0.00,0.00,973.1,1.34,4.34,269.6,0.1724
6055,07/12/21 01:00:06 PM,0.00,0.00,649.4,1.00,2.34,272.4,0.1724
6056,07/12/21 01:05:06 PM,0.00,0.00,1056.9,1.00,3.34,261.1,0.1724
6057,07/12/21 01:10:06 PM,0.00,0.00,1061.9,2.00,4.34,2.8,0.1724
6058,07/12/21 01:15:06 PM,0.00,0.00,1060.6,1.34,3.01,256.9,0.1724
