2020,6,1,17.555,17.73
2020,6,2,18.43,16.266
2020,6,3,18.442,16.922
2020,6,4,16.531,17.44
2020,6,5,14.91,16.213
2020,6,6,11.95,14.348
2020,6,7,8.975,14.958
2020,6,8,14.732,14.406
2020,6,9,16.358,15.81
2020,6,10,14.196,20.593
2020,6,11,12.755,21.193
2020,6,12,12.882,21.745
2020,6,13,17.771,24.123
2020,6,14,16.031,22.914
2020,6,15,14.553,22.959
2020,6,16,14.95,24.255
2020,6,17,11.115,25.038
2020,6,18,15.671,24.616
2020,6,19,18.287,23.824
2020,6,20,18.229,22.14
2020,6,21,18.127,25.262
2020,6,22,19.475,22.043
2020,6,23,19.825,22.169
2020,6,24,19.767,24.289
2020,6,25,19.222,23.0
2020,6,26,16.889,20.232
2020,6,27,18.232,17.505
2020,6,28,16.387,15.737
2020,6,29,21.861,16.949
2020,6,30,21.929,18.13
2020,7,1,21.476,18.281
2020,7,2,21.342,17.418
2020,7,3,22.262,18.946
2020,7,4,23.806,20.558
2020,7,5,23.89,21.991
2020,7,6,20.081,21.444
2020,7,7,21.414,21.507
2020,7,8,21.412,22.766
2020,7,9,20.922,22.398
2020,7,10,21.028,20.704
2020,7,11,22.203,21.267
2020,7,12,22.592,19.288
2020,7,13,22.547,20.675
2020,7,14,23.354,19.623
2020,7,15,21.342,19.525
2020,7,16,21.151,22.992
2020,7,17,22.064,23.099
2020,7,18,24.155,21.109
2020,7,19,23.907,18.941
2020,7,20,20.086,15.224
2020,7,21,17.768,15.596
2020,7,22,18.319,18.319
2020,7,23,17.622,18.55
2020,7,24,20.511,19.162
2020,7,25,16.407,20.736
2020,7,26,18.804,21.168
2020,7,27,16.161,23.541
2020,7,28,18.801,23.499
2020,7,29,14.886,24.082
2020,7,30,17.769,23.988
2020,7,31,17.559,21.845
2020,8,1,19.869,18.393
2020,8,2,17.178,19.257
2020,8,3,19.87,16.908
2020,8,4,20.908,21.339
2020,8,5,20.746,22.348
2020,8,6,19.158,23.386
2020,8,7,19.496,21.185
2020,8,8,21.551,21.014
2020,8,9,21.781,18.323
2020,8,10,20.709,17.588
2020,8,11,17.463,17.762
2020,8,12,16.558,20.926
2020,8,13,16.521,19.162
2020,8,14,19.198,19.575
2020,8,15,19.697,20.395
2020,8,16,17.253,20.726
2020,8,17,18.891,21.498
2020,8,18,15.542,20.661
2020,8,19,19.193,20.518
2020,8,20,21.2,20.153
2020,8,21,17.701,19.9
2020,8,22,20.364,20.727
2020,8,23,16.601,21.053
2020,8,24,12.099,22.69
2020,8,25,13.133,23.715
2020,8,26,13.598,23.614
2020,8,27,10.754,23.643
2020,8,28,15.049,22.64
2020,8,29,16.122,21.941
2020,8,30,17.109,19.053
2020,8,31,16.587,17.806
2020,9,1,16.725,15.723
2020,9,2,18.458,15.102
2020,9,3,20.035,17.205
2020,9,4,19.242,16.404
2020,9,5,21.565,16.254
2020,9,6,17.317,16.383
2020,9,7,17.318,14.405
2020,9,8,16.626,17.317
2020,9,9,17.669,16.849
2020,9,10,17.14,16.624
2020,9,11,17.532,11.442
2020,9,12,18.927,15.915
2020,9,13,21.359,12.333
2020,9,14,19.486,13.922
2020,9,15,18.954,14.218
2020,9,16,18.397,14.464
2020,9,17,15.253,13.241
2020,9,18,15.284,15.587
2020,9,19,17.125,17.038
2020,9,20,17.004,16.164
2020,9,21,14.694,14.292
2020,9,22,14.35,15.011
2020,9,23,9.915,10.93
2020,9,24,12.068,12.576
2020,9,25,14.601,11.25
2020,9,26,11.168,14.471
2020,9,27,16.069,19.327
2020,9,28,13.771,17.165
2020,9,29,14.322,17.145
2020,9,30,14.115,18.127
